ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10512901,HZ254001,05/06/2016 05:40:00 PM,080XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0611,006,21,71,03,1167069,1851501,2016,05/13/2016 03:51:16 PM,41.748074236,-87.663379392,"(41.748074236, -87.663379392)"
10512908,HZ254316,05/06/2016 09:10:00 PM,082XX S HAMLIN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0834,008,18,70,04A,1152486,1849856,2016,05/13/2016 03:51:16 PM,41.743859235,-87.716859965,"(41.743859235, -87.716859965)"
10512970,HZ254299,05/06/2016 09:10:00 PM,024XX S ARCHER AVE,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,false,false,0914,009,11,60,03,1171590,1887793,2016,05/13/2016 03:51:16 PM,41.847565598,-87.645749253,"(41.847565598, -87.645749253)"
10512975,HZ254324,05/06/2016 09:00:00 PM,0000X E 108TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0513,005,9,49,04A,1178373,1833367,2016,05/13/2016 03:51:16 PM,41.698063204,-87.622506696,"(41.698063204, -87.622506696)"
10513002,HZ254415,05/06/2016 10:15:00 PM,025XX S CHRISTIANA AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1024,010,22,30,04A,1154440,1886832,2016,05/13/2016 03:51:16 PM,41.845288055,-87.708715851,"(41.845288055, -87.708715851)"
10513004,HZ254244,05/06/2016 08:35:00 PM,076XX S EUCLID AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0414,004,8,43,04B,1190527,1854799,2016,05/13/2016 03:51:16 PM,41.756590878,-87.577316401,"(41.756590878, -87.577316401)"
10513016,HZ254411,05/06/2016 11:01:00 PM,080XX S UNION AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0621,006,21,71,04B,1173030,1851633,2016,05/13/2016 03:51:16 PM,41.748307021,-87.641532482,"(41.748307021, -87.641532482)"
10513017,HZ254468,05/06/2016 10:51:00 PM,050XX S LAPORTE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,0814,008,23,56,15,1144210,1870800,2016,05/13/2016 03:51:16 PM,41.801491898,-87.746660952,"(41.801491898, -87.746660952)"
10513024,HZ254367,05/06/2016 09:51:00 PM,022XX S KIRKLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1013,010,22,29,04B,1147700,1888830,2016,05/13/2016 03:51:16 PM,41.850902682,-87.733399891,"(41.850902682, -87.733399891)"
10513030,HZ254380,05/06/2016 10:11:00 PM,107XX S CHAMPLAIN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0513,005,9,50,04B,1182509,1833946,2016,05/13/2016 03:51:16 PM,41.699557388,-87.607345056,"(41.699557388, -87.607345056)"
10513039,HZ254454,05/06/2016 11:40:00 PM,007XX W 61ST PL,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0711,007,16,68,04B,1172501,1864092,2016,05/13/2016 03:51:16 PM,41.782507684,-87.643104562,"(41.782507684, -87.643104562)"
10513042,HZ254513,05/06/2016 10:54:00 PM,055XX S RUSSELL DR,041A,BATTERY,AGGRAVATED: HANDGUN,PARK PROPERTY,false,false,0233,002,20,40,04B,1180632,1868175,2016,05/13/2016 03:51:16 PM,41.793528842,-87.613168806,"(41.793528842, -87.613168806)"
10513056,HZ254459,05/06/2016 11:53:00 PM,035XX W 84TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,false,false,0834,008,18,70,04A,1154342,1848659,2016,05/13/2016 03:51:16 PM,41.740537776,-87.710091106,"(41.740537776, -87.710091106)"
10513074,HZ254421,05/06/2016 11:16:00 PM,003XX E 51ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0224,002,3,38,04B,1179313,1871279,2016,05/13/2016 03:51:16 PM,41.802076719,-87.617910698,"(41.802076719, -87.617910698)"
10513084,HZ254413,05/06/2016 10:00:00 PM,015XX E 62ND ST,031A,ROBBERY,ARMED: HANDGUN,APARTMENT,false,false,0314,003,5,42,03,1187297,1864354,2016,05/13/2016 03:51:16 PM,41.782887908,-87.588850456,"(41.782887908, -87.588850456)"
10513176,HZ254681,05/06/2016 11:30:00 PM,063XX S ARTESIAN AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0825,008,15,66,03,1161130,1862526,2016,05/13/2016 03:51:16 PM,41.778453277,-87.684837367,"(41.778453277, -87.684837367)"
10513363,HZ254865,05/06/2016 04:30:00 PM,0000X N LONG AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1522,015,28,25,03,1140338,1899814,2016,05/13/2016 03:51:16 PM,41.881182222,-87.760151169,"(41.881182222, -87.760151169)"
10513655,HZ255239,05/06/2016 01:00:00 AM,022XX E 70TH PL,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0331,003,5,43,03,1192215,1858649,2016,05/13/2016 03:51:16 PM,41.767114711,-87.571005271,"(41.767114711, -87.571005271)"
10473736,HZ212934,04/04/2016 12:15:00 PM,086XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0613,006,21,71,04A,1170825,1847569,2016,05/14/2016 03:51:42 PM,41.737203218,-87.64973064,"(41.737203218, -87.64973064)"
10513041,HZ254485,05/07/2016 12:03:00 AM,047XX W RICE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,1111,011,37,25,15,1144667,1905236,2016,05/14/2016 03:53:39 PM,41.895980382,-87.744118422,"(41.895980382, -87.744118422)"
10513048,HZ254504,05/07/2016 12:13:00 AM,035XX N NORA AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1632,016,36,17,03,1128789,1922757,2016,05/14/2016 03:53:39 PM,41.944344675,-87.802037404,"(41.944344675, -87.802037404)"
10513059,HZ254494,05/07/2016 12:20:00 AM,052XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1522,015,29,25,04B,1141627,1897182,2016,05/14/2016 03:53:39 PM,41.873935958,-87.755483038,"(41.873935958, -87.755483038)"
10513098,HZ254550,05/07/2016 12:38:00 AM,030XX W 63RD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0823,008,15,66,04A,1157008,1862702,2016,05/14/2016 03:53:39 PM,41.779020554,-87.699944221,"(41.779020554, -87.699944221)"
10513114,HZ254601,05/07/2016 02:10:00 AM,120XX S STEWART AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0523,005,34,53,03,1175791,1825179,2016,05/14/2016 03:53:39 PM,41.675652171,-87.632204605,"(41.675652171, -87.632204605)"
10513116,HZ254600,05/07/2016 02:36:00 AM,064XX S DR MARTIN LUTHER KING JR DR,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0312,003,20,42,04B,1180028,1862378,2016,05/14/2016 03:53:39 PM,41.777635185,-87.615561058,"(41.777635185, -87.615561058)"
10513125,HZ254628,05/07/2016 02:33:00 AM,020XX S WOLCOTT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1234,012,25,31,04B,1164022,1890235,2016,05/14/2016 03:53:39 PM,41.854429601,-87.673454999,"(41.854429601, -87.673454999)"
10513135,HZ254583,05/07/2016 02:00:00 AM,063XX S ASHLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0725,007,16,67,04B,1166755,1862773,2016,05/14/2016 03:53:39 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
10513141,HZ254650,05/07/2016 02:46:00 AM,017XX W 71ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,false,false,0735,007,17,67,15,1165815,1857610,2016,05/14/2016 03:53:39 PM,41.764864887,-87.667801295,"(41.764864887, -87.667801295)"
10513143,HZ254630,05/07/2016 02:55:00 AM,012XX N MASON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,2531,025,29,25,04B,1136469,1907607,2016,05/14/2016 03:53:39 PM,41.902637251,-87.774171664,"(41.902637251, -87.774171664)"
10513144,HZ254655,05/07/2016 03:22:00 AM,015XX W JONQUIL TER,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,2422,024,49,1,04A,1164486,1950995,2016,05/14/2016 03:53:39 PM,42.021148547,-87.670026374,"(42.021148547, -87.670026374)"
10513161,HZ254623,05/07/2016 02:55:00 AM,005XX N MARSHFIELD AVE,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,1215,012,26,24,04B,1165301,1903712,2016,05/14/2016 03:53:39 PM,41.891384556,-87.668377345,"(41.891384556, -87.668377345)"
10513164,HZ254653,05/07/2016 03:25:00 AM,061XX S ST LAWRENCE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0313,003,20,42,04B,1181293,1864355,2016,05/14/2016 03:53:39 PM,41.783031193,-87.610862705,"(41.783031193, -87.610862705)"
10513172,HZ254627,05/07/2016 03:00:00 AM,067XX S CLAREMONT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0832,008,17,66,04B,1161895,1859872,2016,05/14/2016 03:53:39 PM,41.771154468,-87.682106496,"(41.771154468, -87.682106496)"
10513175,HZ254543,05/07/2016 01:22:00 AM,068XX S CAMPBELL AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0832,008,15,66,04B,1160890,1859145,2016,05/14/2016 03:53:39 PM,41.769180299,-87.68581055,"(41.769180299, -87.68581055)"
10513179,HZ254676,05/07/2016 01:50:00 AM,067XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0725,007,15,67,03,1166831,1860122,2016,05/14/2016 03:53:39 PM,41.771736514,-87.66400571,"(41.771736514, -87.66400571)"
10513189,HZ254675,05/07/2016 03:40:00 AM,013XX W ROOSEVELT RD,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1231,012,2,28,04B,1167724,1894825,2016,05/14/2016 03:53:39 PM,41.866946079,-87.659735008,"(41.866946079, -87.659735008)"
10513209,HZ254689,05/07/2016 04:24:00 AM,0000X W 79TH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,false,false,0623,006,6,44,15,1177483,1852629,2016,05/14/2016 03:53:39 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10513224,HZ254658,05/07/2016 03:30:00 AM,032XX W MAYPOLE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1123,011,28,27,04B,1154770,1900800,2016,05/14/2016 03:53:39 PM,41.88361118,-87.707130873,"(41.88361118, -87.707130873)"
10513231,HZ254715,05/07/2016 06:00:00 AM,048XX W QUINCY ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1533,015,28,25,03,1144168,1898564,2016,05/14/2016 03:53:39 PM,41.877681015,-87.746118855,"(41.877681015, -87.746118855)"
10513238,HZ254735,05/07/2016 03:00:00 AM,039XX W MONROE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1122,011,28,26,04A,1150239,1899373,2016,05/14/2016 03:53:39 PM,41.879784857,-87.723806409,"(41.879784857, -87.723806409)"
10513394,HZ254897,05/07/2016 10:38:00 AM,015XX W HADDON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1213,012,1,24,04A,1165866,1907750,2016,05/14/2016 03:53:39 PM,41.902453082,-87.666187058,"(41.902453082, -87.666187058)"
10513529,HZ255004,05/07/2016 12:10:00 PM,058XX S ALBANY AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0824,008,14,63,03,1156711,1865845,2016,05/14/2016 03:53:39 PM,41.787651399,-87.700948315,"(41.787651399, -87.700948315)"
10513534,HZ255104,05/07/2016 12:30:00 AM,020XX W DEVON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2412,024,50,2,03,1161384,1942488,2016,05/14/2016 03:53:39 PM,41.997870519,-87.681679978,"(41.997870519, -87.681679978)"
10513542,HZ255114,05/07/2016 01:40:00 PM,056XX W LAKE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,PARK PROPERTY,false,false,1512,015,29,25,04A,1138756,1902195,2016,05/14/2016 03:53:39 PM,41.88774484,-87.76590246,"(41.88774484, -87.76590246)"
10513550,HZ254992,05/07/2016 12:00:00 PM,004XX W 79TH PL,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,true,0621,006,17,44,04B,1174726,1852188,2016,05/14/2016 03:53:39 PM,41.749792423,-87.635301285,"(41.749792423, -87.635301285)"
10513795,HZ255488,05/07/2016 06:39:00 PM,083XX S INGLESIDE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,false,0632,006,8,44,04A,1184005,1849918,2016,05/14/2016 03:53:39 PM,41.743351699,-87.601370165,"(41.743351699, -87.601370165)"
10513617,HZ255257,05/07/2016 03:45:00 PM,002XX S SACRAMENTO BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1124,011,28,27,04A,1156423,1898694,2016,05/14/2016 03:53:39 PM,41.87779885,-87.701117867,"(41.87779885, -87.701117867)"
10513690,HZ255053,05/07/2016 01:15:00 PM,102XX S MICHIGAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0511,005,9,49,04B,1179037,1837290,2016,05/14/2016 03:53:39 PM,41.708813391,-87.619956502,"(41.708813391, -87.619956502)"
10513712,HZ255253,05/07/2016 01:00:00 AM,011XX N AUSTIN BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1511,015,29,25,03,1136156,1907069,2016,05/14/2016 03:53:39 PM,41.901166504,-87.77533424,"(41.901166504, -87.77533424)"
10513812,HZ255513,05/07/2016 07:35:00 PM,022XX S KIRKLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1013,010,22,29,04B,1147705,1888667,2016,05/14/2016 03:53:39 PM,41.850455293,-87.733385719,"(41.850455293, -87.733385719)"
10513876,HZ255566,05/07/2016 09:05:00 PM,013XX S LAWNDALE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1011,010,24,29,04B,1151918,1893645,2016,05/14/2016 03:53:39 PM,41.864033702,-87.717792133,"(41.864033702, -87.717792133)"
10513886,HZ255652,05/07/2016 10:20:00 PM,045XX S FRANCISCO AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0922,009,14,58,03,1157799,1874332,2016,05/14/2016 03:53:39 PM,41.810918843,-87.69672858,"(41.810918843, -87.69672858)"
10513891,HZ255648,05/07/2016 10:01:00 PM,049XX N MC CUTCHEON TER,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,2024,020,48,3,04A,1168965,1933054,2016,05/14/2016 03:53:39 PM,41.971821711,-87.654067537,"(41.971821711, -87.654067537)"
10513893,HZ255661,05/07/2016 10:10:00 PM,005XX N HAMLIN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1122,011,27,23,04A,1150961,1903281,2016,05/14/2016 03:53:39 PM,41.890494723,-87.721052921,"(41.890494723, -87.721052921)"
10513921,HZ255629,05/07/2016 10:10:00 PM,097XX S MARYLAND AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0511,005,8,50,03,1183616,1840328,2016,05/14/2016 03:53:39 PM,41.717044715,-87.603093575,"(41.717044715, -87.603093575)"
10513971,HZ255697,05/07/2016 11:09:00 AM,063XX S LOWE AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0723,007,20,68,03,1173125,1862903,2016,05/14/2016 03:53:39 PM,41.779231166,-87.64085191,"(41.779231166, -87.64085191)"
10513977,HZ255701,05/07/2016 11:05:00 PM,033XX W 13TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1021,010,24,29,04B,1154084,1893840,2016,05/14/2016 03:53:39 PM,41.864525912,-87.709835587,"(41.864525912, -87.709835587)"
10514868,HZ256840,05/07/2016 12:00:00 AM,042XX W POTOMAC AVE,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,false,2534,025,37,23,02,1147975,1908323,2016,05/14/2016 03:53:39 PM,41.904388451,-87.731889224,"(41.904388451, -87.731889224)"
10513953,HZ255803,05/08/2016 01:25:00 AM,017XX W 21ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ABANDONED BUILDING,false,false,1234,012,25,31,15,1165078,1890121,2016,05/15/2016 03:49:40 PM,41.85409444,-87.669582288,"(41.85409444, -87.669582288)"
10513955,HZ255734,05/08/2016 12:15:00 AM,041XX W NORTH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,2534,025,30,23,04B,1148782,1910319,2016,05/15/2016 03:49:40 PM,41.90985011,-87.7288732,"(41.90985011, -87.7288732)"
10513979,HZ255750,05/08/2016 12:35:00 AM,036XX W CERMAK RD,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1014,010,24,29,04B,1152486,1889138,2016,05/15/2016 03:49:40 PM,41.851654773,-87.715826006,"(41.851654773, -87.715826006)"
10513993,HZ255771,05/08/2016 12:40:00 AM,061XX N OAKLEY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,2413,024,50,2,04B,1159877,1940652,2016,05/15/2016 03:49:40 PM,41.992863806,-87.687274652,"(41.992863806, -87.687274652)"
10413996,HZ151938,02/15/2016 01:50:00 AM,038XX W MONROE ST,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,APARTMENT,true,false,1122,011,28,26,04A,1150844,1899387,2016,05/15/2016 03:47:49 PM,41.879811462,-87.721584549,"(41.879811462, -87.721584549)"
10434772,HZ172592,03/02/2016 11:36:00 PM,073XX S ABERDEEN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0733,007,17,68,15,1170254,1856100,2016,05/15/2016 03:47:49 PM,41.760625853,-87.651574967,"(41.760625853, -87.651574967)"
10448231,HZ187013,03/14/2016 03:12:00 PM,010XX W IRVING PARK RD,051A,ASSAULT,AGGRAVATED: HANDGUN,RESTAURANT,true,false,1915,019,46,3,04A,1168729,1926732,2016,05/15/2016 03:47:49 PM,41.954479064,-87.655119342,"(41.954479064, -87.655119342)"
10462394,HZ201273,03/25/2016 10:08:00 PM,014XX W 82ND ST,0550,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,true,false,0614,006,21,71,04A,1167942,1850365,2016,05/15/2016 03:47:49 PM,41.744938196,-87.660212994,"(41.744938196, -87.660212994)"
10490639,HZ231443,04/18/2016 09:17:00 PM,030XX W BLOOMINGDALE AVE,031A,ROBBERY,ARMED: HANDGUN,PARK PROPERTY,true,false,1421,014,26,22,03,1155642,1911789,2016,05/15/2016 03:47:49 PM,41.91374849,-87.703632623,"(41.91374849, -87.703632623)"
10498354,HZ239533,04/25/2016 01:30:00 PM,035XX N KILBOURN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARK PROPERTY,true,false,1731,017,30,16,15,1145756,1923057,2016,05/15/2016 03:47:49 PM,41.944862379,-87.739665593,"(41.944862379, -87.739665593)"
10504192,HZ244985,04/29/2016 03:31:00 PM,018XX N TALMAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1421,014,1,22,15,1158413,1912112,2016,05/15/2016 03:47:49 PM,41.914578549,-87.693443618,"(41.914578549, -87.693443618)"
10514012,HZ255772,05/08/2016 01:15:00 AM,039XX S SACRAMENTO AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0921,009,14,58,04B,1157000,1878198,2016,05/15/2016 03:49:40 PM,41.821543847,-87.699554676,"(41.821543847, -87.699554676)"
10514014,HZ255788,05/08/2016 01:30:00 AM,038XX W ADAMS ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1122,011,28,26,04B,1150734,1898735,2016,05/15/2016 03:49:40 PM,41.878024454,-87.72200551,"(41.878024454, -87.72200551)"
10514015,HZ255865,05/08/2016 03:40:00 AM,019XX N HOYNE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1434,014,32,22,03,1162044,1913089,2016,05/15/2016 03:49:40 PM,41.917184392,-87.680076503,"(41.917184392, -87.680076503)"
10514024,HZ255854,05/08/2016 02:08:00 AM,067XX S ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,false,false,0725,007,17,67,15,1166832,1860068,2016,05/15/2016 03:49:40 PM,41.771588309,-87.664003585,"(41.771588309, -87.664003585)"
10514026,HZ255864,05/08/2016 03:20:00 AM,014XX W SUNNYSIDE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1913,019,47,3,03,1165853,1929983,2016,05/15/2016 03:49:40 PM,41.96346191,-87.665598771,"(41.96346191, -87.665598771)"
10514051,HZ255821,05/08/2016 02:20:00 AM,002XX N HAMLIN BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1122,011,28,26,03,1151026,1900824,2016,05/15/2016 03:49:40 PM,41.883751184,-87.72087861,"(41.883751184, -87.72087861)"
10514057,HZ255877,05/08/2016 03:45:00 AM,054XX W THOMAS ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1524,015,37,25,04B,1139646,1906794,2016,05/15/2016 03:49:40 PM,41.900348864,-87.762521688,"(41.900348864, -87.762521688)"
10514066,HZ255838,05/08/2016 02:45:00 AM,044XX S CALIFORNIA AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0922,009,12,58,04B,1158439,1875197,2016,05/15/2016 03:49:40 PM,41.81327948,-87.69435751,"(41.81327948, -87.69435751)"
10514074,HZ255906,05/08/2016 05:10:00 AM,012XX N CLARK ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1821,018,42,8,04A,1175314,1908524,2016,05/15/2016 03:49:40 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
10514075,HZ255778,05/08/2016 01:00:00 AM,004XX S WESTERN AVE,031A,ROBBERY,ARMED: HANDGUN,CTA PLATFORM,false,false,1135,011,2,28,03,1160478,1897788,2016,05/15/2016 03:49:40 PM,41.875229772,-87.686253982,"(41.875229772, -87.686253982)"
10514088,HZ255871,05/08/2016 03:13:00 AM,043XX W WASHINGTON BLVD,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,1114,011,28,26,03,1147457,1900141,2016,05/15/2016 03:49:40 PM,41.881946101,-87.734001933,"(41.881946101, -87.734001933)"
10514100,HZ255914,05/08/2016 05:01:00 AM,033XX W VAN BUREN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,1134,011,28,27,15,1154271,1897831,2016,05/15/2016 03:49:40 PM,41.875473916,-87.709042556,"(41.875473916, -87.709042556)"
10528497,HZ271256,02/25/2016 01:00:00 PM,100XX S ABERDEEN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,true,2232,022,34,73,04A,,,2016,05/20/2016 03:54:40 PM,,,
10478446,HZ217585,04/08/2016 12:15:00 AM,061XX S WABASH AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,0311,003,20,40,03,1177769,1864388,2016,04/15/2016 09:20:50 AM,41.783202274,-87.623781712,"(41.783202274, -87.623781712)"
10478508,HZ217661,04/08/2016 04:42:00 AM,014XX W 48TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0933,009,20,61,04A,1167713,1872922,2016,04/15/2016 09:20:50 AM,41.806842366,-87.660405333,"(41.806842366, -87.660405333)"
10478528,HZ217674,04/08/2016 05:45:00 AM,031XX N PARKSIDE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2514,025,30,19,03,1138157,1920209,2016,04/15/2016 09:20:50 AM,41.937188201,-87.767665916,"(41.937188201, -87.767665916)"
10478908,HZ217704,04/08/2016 06:50:00 AM,082XX S LANGLEY AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0631,006,6,44,03,1182331,1850464,2016,04/15/2016 09:20:50 AM,41.744888894,-87.60748686,"(41.744888894, -87.60748686)"
10479002,HZ217892,04/08/2016 11:00:00 AM,022XX S WESTERN AVE,031A,ROBBERY,ARMED: HANDGUN,BANK,false,false,1034,010,25,31,03,1160716,1889098,2016,04/15/2016 09:20:50 AM,41.851378633,-87.68562086,"(41.851378633, -87.68562086)"
10479200,HZ217917,04/08/2016 11:30:00 AM,069XX S INDIANA AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0322,003,6,69,04B,1178797,1858895,2016,04/15/2016 09:20:50 AM,41.768105576,-87.620179762,"(41.768105576, -87.620179762)"
10479212,HZ217850,04/08/2016 07:45:00 AM,046XX W CHICAGO AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1111,011,37,25,03,,,2016,04/15/2016 09:20:50 AM,,,
10479224,HZ217660,04/08/2016 03:15:00 AM,003XX E WACKER DR,051A,ASSAULT,AGGRAVATED: HANDGUN,HOTEL/MOTEL,false,false,0114,001,42,32,04A,,,2016,04/15/2016 09:20:50 AM,,,
10479234,HZ218110,04/08/2016 01:45:00 PM,007XX N LONG AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,true,false,1524,015,37,25,03,1140188,1904316,2016,04/15/2016 09:20:50 AM,41.89353902,-87.760591632,"(41.89353902, -87.760591632)"
10479366,HZ218178,04/08/2016 03:00:00 PM,088XX S WABASH AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0632,006,6,44,03,1178260,1846297,2016,04/15/2016 09:20:50 AM,41.733547403,-87.622529593,"(41.733547403, -87.622529593)"
10479450,HZ218185,04/08/2016 02:30:00 PM,044XX S DREXEL BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,0221,002,4,39,04A,1182937,1875812,2016,04/15/2016 09:20:50 AM,41.814432082,-87.60447918,"(41.814432082, -87.60447918)"
10479491,HZ218421,04/08/2016 05:35:00 PM,024XX W 50TH ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,false,false,0923,009,14,63,03,1161065,1871459,2016,04/15/2016 09:20:50 AM,41.802967959,-87.684828631,"(41.802967959, -87.684828631)"
10479517,HZ218513,04/08/2016 07:10:00 PM,071XX S LOOMIS BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0734,007,17,67,03,1168238,1857194,2016,04/15/2016 09:20:50 AM,41.76367154,-87.658932258,"(41.76367154, -87.658932258)"
10479564,HZ218563,04/08/2016 07:05:00 PM,065XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,false,false,0312,003,20,69,15,1180046,1861715,2016,04/15/2016 09:20:50 AM,41.775815434,-87.615515359,"(41.775815434, -87.615515359)"
